r,c,o,a,count
1,34,0,0,1
1,34,0,1,0
1,34,0,2,0
1,34,0,3,0
1,34,0,4,0
1,34,0,5,0
1,34,0,6,0
1,34,0,7,0
1,34,0,8,0
1,34,0,9,0
1,34,0,10,0
1,34,0,11,0
1,34,0,12,0
1,34,0,13,0
1,34,0,14,0
1,34,0,15,0
1,34,0,16,0
1,34,0,17,0
1,34,0,18,0
1,34,0,19,0
1,34,0,20,0
1,34,0,21,0
1,34,0,22,0
1,34,0,23,0
1,34,0,24,0
1,34,0,25,0
1,34,0,26,0
1,34,0,27,0
1,34,0,28,0
1,34,0,29,0
1,34,0,30,0
1,34,0,31,0
1,34,0,32,0
1,34,0,33,0
1,34,1,0,34
1,34,1,1,0
1,34,1,2,0
1,34,1,3,0
1,34,1,4,0
1,34,1,5,0
1,34,1,6,0
1,34,1,7,0
1,34,1,8,0
1,34,1,9,0
1,34,1,10,0
1,34,1,11,0
1,34,1,12,0
1,34,1,13,0
1,34,1,14,0
1,34,1,15,0
1,34,1,16,0
1,34,1,17,0
1,34,1,18,0
1,34,1,19,0
1,34,1,20,0
1,34,1,21,0
1,34,1,22,0
1,34,1,23,0
1,34,1,24,0
1,34,1,25,0
1,34,1,26,0
1,34,1,27,0
1,34,1,28,0
1,34,1,29,0
1,34,1,30,0
1,34,1,31,0
1,34,1,32,0
1,34,1,33,0
1,34,2,0,528
1,34,2,1,33
1,34,2,2,0
1,34,2,3,0
1,34,2,4,0
1,34,2,5,0
1,34,2,6,0
1,34,2,7,0
1,34,2,8,0
1,34,2,9,0
1,34,2,10,0
1,34,2,11,0
1,34,2,12,0
1,34,2,13,0
1,34,2,14,0
1,34,2,15,0
1,34,2,16,0
1,34,2,17,0
1,34,2,18,0
1,34,2,19,0
1,34,2,20,0
1,34,2,21,0
1,34,2,22,0
1,34,2,23,0
1,34,2,24,0
1,34,2,25,0
1,34,2,26,0
1,34,2,27,0
1,34,2,28,0
1,34,2,29,0
1,34,2,30,0
1,34,2,31,0
1,34,2,32,0
1,34,2,33,0
1,34,3,0,4960
1,34,3,1,992
1,34,3,2,32
1,34,3,3,0
1,34,3,4,0
1,34,3,5,0
1,34,3,6,0
1,34,3,7,0
1,34,3,8,0
1,34,3,9,0
1,34,3,10,0
1,34,3,11,0
1,34,3,12,0
1,34,3,13,0
1,34,3,14,0
1,34,3,15,0
1,34,3,16,0
1,34,3,17,0
1,34,3,18,0
1,34,3,19,0
1,34,3,20,0
1,34,3,21,0
1,34,3,22,0
1,34,3,23,0
1,34,3,24,0
1,34,3,25,0
1,34,3,26,0
1,34,3,27,0
1,34,3,28,0
1,34,3,29,0
1,34,3,30,0
1,34,3,31,0
1,34,3,32,0
1,34,3,33,0
1,34,4,0,31465
1,34,4,1,13485
1,34,4,2,1395
1,34,4,3,31
1,34,4,4,0
1,34,4,5,0
1,34,4,6,0
1,34,4,7,0
1,34,4,8,0
1,34,4,9,0
1,34,4,10,0
1,34,4,11,0
1,34,4,12,0
1,34,4,13,0
1,34,4,14,0
1,34,4,15,0
1,34,4,16,0
1,34,4,17,0
1,34,4,18,0
1,34,4,19,0
1,34,4,20,0
1,34,4,21,0
1,34,4,22,0
1,34,4,23,0
1,34,4,24,0
1,34,4,25,0
1,34,4,26,0
1,34,4,27,0
1,34,4,28,0
1,34,4,29,0
1,34,4,30,0
1,34,4,31,0
1,34,4,32,0
1,34,4,33,0
1,34,5,0,142506
1,34,5,1,109620
1,34,5,2,24360
1,34,5,3,1740
1,34,5,4,30
1,34,5,5,0
1,34,5,6,0
1,34,5,7,0
1,34,5,8,0
1,34,5,9,0
1,34,5,10,0
1,34,5,11,0
1,34,5,12,0
1,34,5,13,0
1,34,5,14,0
1,34,5,15,0
1,34,5,16,0
1,34,5,17,0
1,34,5,18,0
1,34,5,19,0
1,34,5,20,0
1,34,5,21,0
1,34,5,22,0
1,34,5,23,0
1,34,5,24,0
1,34,5,25,0
1,34,5,26,0
1,34,5,27,0
1,34,5,28,0
1,34,5,29,0
1,34,5,30,0
1,34,5,31,0
1,34,5,32,0
1,34,5,33,0
1,34,6,0,475020
1,34,6,1,593775
1,34,6,2,237510
1,34,6,3,36540
1,34,6,4,2030
1,34,6,5,29
1,34,6,6,0
1,34,6,7,0
1,34,6,8,0
1,34,6,9,0
1,34,6,10,0
1,34,6,11,0
1,34,6,12,0
1,34,6,13,0
1,34,6,14,0
1,34,6,15,0
1,34,6,16,0
1,34,6,17,0
1,34,6,18,0
1,34,6,19,0
1,34,6,20,0
1,34,6,21,0
1,34,6,22,0
1,34,6,23,0
1,34,6,24,0
1,34,6,25,0
1,34,6,26,0
1,34,6,27,0
1,34,6,28,0
1,34,6,29,0
1,34,6,30,0
1,34,6,31,0
1,34,6,32,0
1,34,6,33,0
1,34,7,0,1184040
1,34,7,1,2260440
1,34,7,2,1474200
1,34,7,3,409500
1,34,7,4,49140
1,34,7,5,2268
1,34,7,6,28
1,34,7,7,0
1,34,7,8,0
1,34,7,9,0
1,34,7,10,0
1,34,7,11,0
1,34,7,12,0
1,34,7,13,0
1,34,7,14,0
1,34,7,15,0
1,34,7,16,0
1,34,7,17,0
1,34,7,18,0
1,34,7,19,0
1,34,7,20,0
1,34,7,21,0
1,34,7,22,0
1,34,7,23,0
1,34,7,24,0
1,34,7,25,0
1,34,7,26,0
1,34,7,27,0
1,34,7,28,0
1,34,7,29,0
1,34,7,30,0
1,34,7,31,0
1,34,7,32,0
1,34,7,33,0
1,34,8,0,2220075
1,34,8,1,6216210
1,34,8,2,6216210
1,34,8,3,2825550
1,34,8,4,614250
1,34,8,5,61425
1,34,8,6,2457
1,34,8,7,27
1,34,8,8,0
1,34,8,9,0
1,34,8,10,0
1,34,8,11,0
1,34,8,12,0
1,34,8,13,0
1,34,8,14,0
1,34,8,15,0
1,34,8,16,0
1,34,8,17,0
1,34,8,18,0
1,34,8,19,0
1,34,8,20,0
1,34,8,21,0
1,34,8,22,0
1,34,8,23,0
1,34,8,24,0
1,34,8,25,0
1,34,8,26,0
1,34,8,27,0
1,34,8,28,0
1,34,8,29,0
1,34,8,30,0
1,34,8,31,0
1,34,8,32,0
1,34,8,33,0
1,34,9,0,3124550
1,34,9,1,12498200
1,34,9,2,18418400
1,34,9,3,12892880
1,34,9,4,4604600
1,34,9,5,837200
1,34,9,6,72800
1,34,9,7,2600
1,34,9,8,26
1,34,9,9,0
1,34,9,10,0
1,34,9,11,0
1,34,9,12,0
1,34,9,13,0
1,34,9,14,0
1,34,9,15,0
1,34,9,16,0
1,34,9,17,0
1,34,9,18,0
1,34,9,19,0
1,34,9,20,0
1,34,9,21,0
1,34,9,22,0
1,34,9,23,0
1,34,9,24,0
1,34,9,25,0
1,34,9,26,0
1,34,9,27,0
1,34,9,28,0
1,34,9,29,0
1,34,9,30,0
1,34,9,31,0
1,34,9,32,0
1,34,9,33,0
1,34,10,0,3268760
1,34,10,1,18386775
1,34,10,2,38936700
1,34,10,3,40378800
1,34,10,4,22314600
1,34,10,5,6694380
1,34,10,6,1062600
1,34,10,7,82800
1,34,10,8,2700
1,34,10,9,25
1,34,10,10,0
1,34,10,11,0
1,34,10,12,0
1,34,10,13,0
1,34,10,14,0
1,34,10,15,0
1,34,10,16,0
1,34,10,17,0
1,34,10,18,0
1,34,10,19,0
1,34,10,20,0
1,34,10,21,0
1,34,10,22,0
1,34,10,23,0
1,34,10,24,0
1,34,10,25,0
1,34,10,26,0
1,34,10,27,0
1,34,10,28,0
1,34,10,29,0
1,34,10,30,0
1,34,10,31,0
1,34,10,32,0
1,34,10,33,0
1,34,11,0,2496144
1,34,11,1,19612560
1,34,11,2,58837680
1,34,11,3,88256520
1,34,11,4,72681840
1,34,11,5,33918192
1,34,11,6,8925840
1,34,11,7,1275120
1,34,11,8,91080
1,34,11,9,2760
1,34,11,10,24
1,34,11,11,0
1,34,11,12,0
1,34,11,13,0
1,34,11,14,0
1,34,11,15,0
1,34,11,16,0
1,34,11,17,0
1,34,11,18,0
1,34,11,19,0
1,34,11,20,0
1,34,11,21,0
1,34,11,22,0
1,34,11,23,0
1,34,11,24,0
1,34,11,25,0
1,34,11,26,0
1,34,11,27,0
1,34,11,28,0
1,34,11,29,0
1,34,11,30,0
1,34,11,31,0
1,34,11,32,0
1,34,11,33,0
1,34,12,0,1352078
1,34,12,1,14872858
1,34,12,2,62923630
1,34,12,3,134836350
1,34,12,4,161803620
1,34,12,5,113262534
1,34,12,6,46637514
1,34,12,7,11104170
1,34,12,8,1461075
1,34,12,9,97405
1,34,12,10,2783
1,34,12,11,23
1,34,12,12,0
1,34,12,13,0
1,34,12,14,0
1,34,12,15,0
1,34,12,16,0
1,34,12,17,0
1,34,12,18,0
1,34,12,19,0
1,34,12,20,0
1,34,12,21,0
1,34,12,22,0
1,34,12,23,0
1,34,12,24,0
1,34,12,25,0
1,34,12,26,0
1,34,12,27,0
1,34,12,28,0
1,34,12,29,0
1,34,12,30,0
1,34,12,31,0
1,34,12,32,0
1,34,12,33,0
1,34,13,0,497420
1,34,13,1,7759752
1,34,13,2,46558512
1,34,13,3,142262120
1,34,13,4,246222900
1,34,13,5,253257840
1,34,13,6,157582656
1,34,13,7,59093496
1,34,13,8,13035330
1,34,13,9,1609300
1,34,13,10,101640
1,34,13,11,2772
1,34,13,12,22
1,34,13,13,0
1,34,13,14,0
1,34,13,15,0
1,34,13,16,0
1,34,13,17,0
1,34,13,18,0
1,34,13,19,0
1,34,13,20,0
1,34,13,21,0
1,34,13,22,0
1,34,13,23,0
1,34,13,24,0
1,34,13,25,0
1,34,13,26,0
1,34,13,27,0
1,34,13,28,0
1,34,13,29,0
1,34,13,30,0
1,34,13,31,0
1,34,13,32,0
1,34,13,33,0
1,34,14,0,116280
1,34,14,1,2645370
1,34,14,2,22926540
1,34,14,3,100876776
1,34,14,4,252191940
1,34,14,5,378287910
1,34,14,6,349188840
1,34,14,7,199536480
1,34,14,8,69837768
1,34,14,9,14549535
1,34,14,10,1711710
1,34,14,11,103740
1,34,14,12,2730
1,34,14,13,21
1,34,14,14,0
1,34,14,15,0
1,34,14,16,0
1,34,14,17,0
1,34,14,18,0
1,34,14,19,0
1,34,14,20,0
1,34,14,21,0
1,34,14,22,0
1,34,14,23,0
1,34,14,24,0
1,34,14,25,0
1,34,14,26,0
1,34,14,27,0
1,34,14,28,0
1,34,14,29,0
1,34,14,30,0
1,34,14,31,0
1,34,14,32,0
1,34,14,33,0
1,34,15,0,15504
1,34,15,1,542640
1,34,15,2,7054320
1,34,15,3,45853080
1,34,15,4,168127960
1,34,15,5,369881512
1,34,15,6,504383880
1,34,15,7,432329040
1,34,15,8,232792560
1,34,15,9,77597520
1,34,15,10,15519504
1,34,15,11,1763580
1,34,15,12,103740
1,34,15,13,2660
1,34,15,14,20
1,34,15,15,0
1,34,15,16,0
1,34,15,17,0
1,34,15,18,0
1,34,15,19,0
1,34,15,20,0
1,34,15,21,0
1,34,15,22,0
1,34,15,23,0
1,34,15,24,0
1,34,15,25,0
1,34,15,26,0
1,34,15,27,0
1,34,15,28,0
1,34,15,29,0
1,34,15,30,0
1,34,15,31,0
1,34,15,32,0
1,34,15,33,0
1,34,16,0,969
1,34,16,1,58140
1,34,16,2,1220940
1,34,16,3,12345060
1,34,16,4,68779620
1,34,16,5,226972746
1,34,16,6,462351890
1,34,16,7,594452430
1,34,16,8,486370170
1,34,16,9,252191940
1,34,16,10,81477396
1,34,16,11,15872220
1,34,16,12,1763580
1,34,16,13,101745
1,34,16,14,2565
1,34,16,15,19
1,34,16,16,0
1,34,16,17,0
1,34,16,18,0
1,34,16,19,0
1,34,16,20,0
1,34,16,21,0
1,34,16,22,0
1,34,16,23,0
1,34,16,24,0
1,34,16,25,0
1,34,16,26,0
1,34,16,27,0
1,34,16,28,0
1,34,16,29,0
1,34,16,30,0
1,34,16,31,0
1,34,16,32,0
1,34,16,33,0
1,34,17,0,18
1,34,17,1,2448
1,34,17,2,97920
1,34,17,3,1713600
1,34,17,4,15593760
1,34,17,5,81087552
1,34,17,6,254846592
1,34,17,7,500591520
1,34,17,8,625739400
1,34,17,9,500591520
1,34,17,10,254846592
1,34,17,11,81087552
1,34,17,12,15593760
1,34,17,13,1713600
1,34,17,14,97920
1,34,17,15,2448
1,34,17,16,18
1,34,17,17,0
1,34,17,18,0
1,34,17,19,0
1,34,17,20,0
1,34,17,21,0
1,34,17,22,0
1,34,17,23,0
1,34,17,24,0
1,34,17,25,0
1,34,17,26,0
1,34,17,27,0
1,34,17,28,0
1,34,17,29,0
1,34,17,30,0
1,34,17,31,0
1,34,17,32,0
1,34,17,33,0
1,34,18,0,0
1,34,18,1,17
1,34,18,2,2312
1,34,18,3,92480
1,34,18,4,1618400
1,34,18,5,14727440
1,34,18,6,76582688
1,34,18,7,240688448
1,34,18,8,472780880
1,34,18,9,590976100
1,34,18,10,472780880
