r,c,o,a,count
1,9,0,0,1
1,9,0,1,0
1,9,0,2,0
1,9,0,3,0
1,9,0,4,0
1,9,0,5,0
1,9,0,6,0
1,9,0,7,0
1,9,0,8,0
1,9,1,0,9
1,9,1,1,0
1,9,1,2,0
1,9,1,3,0
1,9,1,4,0
1,9,1,5,0
1,9,1,6,0
1,9,1,7,0
1,9,1,8,0
1,9,2,0,28
1,9,2,1,8
1,9,2,2,0
1,9,2,3,0
1,9,2,4,0
1,9,2,5,0
1,9,2,6,0
1,9,2,7,0
1,9,2,8,0
1,9,3,0,35
1,9,3,1,42
1,9,3,2,7
1,9,3,3,0
1,9,3,4,0
1,9,3,5,0
1,9,3,6,0
1,9,3,7,0
1,9,3,8,0
1,9,4,0,15
1,9,4,1,60
1,9,4,2,45
1,9,4,3,6
1,9,4,4,0
1,9,4,5,0
1,9,4,6,0
1,9,4,7,0
1,9,4,8,0
1,9,5,0,1
1,9,5,1,20
1,9,5,2,60
1,9,5,3,40
1,9,5,4,5
1,9,5,5,0
1,9,5,6,0
1,9,5,7,0
1,9,5,8,0
1,9,6,0,0
1,9,6,1,0
1,9,6,2,10
1,9,6,3,40
1,9,6,4,30
1,9,6,5,4
1,9,6,6,0
1,9,6,7,0
1,9,6,8,0
1,9,7,0,0
1,9,7,1,0
1,9,7,2,0
1,9,7,3,0
1,9,7,4,15
1,9,7,5,18
1,9,7,6,3
1,9,7,7,0
1,9,7,8,0
1,9,8,0,0
1,9,8,1,0
1,9,8,2,0
1,9,8,3,0
1,9,8,4,0
1,9,8,5,0
1,9,8,6,7
1,9,8,7,2
1,9,8,8,0
1,9,9,0,0
1,9,9,1,0
1,9,9,2,0
1,9,9,3,0
1,9,9,4,0
1,9,9,5,0
1,9,9,6,0
1,9,9,7,0
1,9,9,8,1
.DONE.
