r,c,o,a,count
2,7,0,0,1
2,7,0,1,0
2,7,0,2,0
2,7,0,3,0
2,7,0,4,0
2,7,0,5,0
2,7,0,6,0
2,7,0,7,0
2,7,0,8,0
2,7,0,9,0
2,7,0,10,0
2,7,0,11,0
2,7,0,12,0
2,7,0,13,0
2,7,0,14,0
2,7,0,15,0
2,7,0,16,0
2,7,0,17,0
2,7,0,18,0
2,7,0,19,0
2,7,1,0,14
2,7,1,1,0
2,7,1,2,0
2,7,1,3,0
2,7,1,4,0
2,7,1,5,0
2,7,1,6,0
2,7,1,7,0
2,7,1,8,0
2,7,1,9,0
2,7,1,10,0
2,7,1,11,0
2,7,1,12,0
2,7,1,13,0
2,7,1,14,0
2,7,1,15,0
2,7,1,16,0
2,7,1,17,0
2,7,1,18,0
2,7,1,19,0
2,7,2,0,72
2,7,2,1,19
2,7,2,2,0
2,7,2,3,0
2,7,2,4,0
2,7,2,5,0
2,7,2,6,0
2,7,2,7,0
2,7,2,8,0
2,7,2,9,0
2,7,2,10,0
2,7,2,11,0
2,7,2,12,0
2,7,2,13,0
2,7,2,14,0
2,7,2,15,0
2,7,2,16,0
2,7,2,17,0
2,7,2,18,0
2,7,2,19,0
2,7,3,0,170
2,7,3,1,160
2,7,3,2,34
2,7,3,3,0
2,7,3,4,0
2,7,3,5,0
2,7,3,6,0
2,7,3,7,0
2,7,3,8,0
2,7,3,9,0
2,7,3,10,0
2,7,3,11,0
2,7,3,12,0
2,7,3,13,0
2,7,3,14,0
2,7,3,15,0
2,7,3,16,0
2,7,3,17,0
2,7,3,18,0
2,7,3,19,0
2,7,4,0,192
2,7,4,1,424
2,7,4,2,331
2,7,4,3,48
2,7,4,4,6
2,7,4,5,0
2,7,4,6,0
2,7,4,7,0
2,7,4,8,0
2,7,4,9,0
2,7,4,10,0
2,7,4,11,0
2,7,4,12,0
2,7,4,13,0
2,7,4,14,0
2,7,4,15,0
2,7,4,16,0
2,7,4,17,0
2,7,4,18,0
2,7,4,19,0
2,7,5,0,102
2,7,5,1,416
2,7,5,2,832
2,7,5,3,528
2,7,5,4,104
2,7,5,5,20
2,7,5,6,0
2,7,5,7,0
2,7,5,8,0
2,7,5,9,0
2,7,5,10,0
2,7,5,11,0
2,7,5,12,0
2,7,5,13,0
2,7,5,14,0
2,7,5,15,0
2,7,5,16,0
2,7,5,17,0
2,7,5,18,0
2,7,5,19,0
2,7,6,0,24
2,7,6,1,148
2,7,6,2,616
2,7,6,3,1162
2,7,6,4,768
2,7,6,5,248
2,7,6,6,32
2,7,6,7,5
2,7,6,8,0
2,7,6,9,0
2,7,6,10,0
2,7,6,11,0
2,7,6,12,0
2,7,6,13,0
2,7,6,14,0
2,7,6,15,0
2,7,6,16,0
2,7,6,17,0
2,7,6,18,0
2,7,6,19,0
2,7,7,0,2
2,7,7,1,16
2,7,7,2,124
2,7,7,3,556
2,7,7,4,1174
2,7,7,5,1048
2,7,7,6,420
2,7,7,7,76
2,7,7,8,16
2,7,7,9,0
2,7,7,10,0
2,7,7,11,0
2,7,7,12,0
2,7,7,13,0
2,7,7,14,0
2,7,7,15,0
2,7,7,16,0
2,7,7,17,0
2,7,7,18,0
2,7,7,19,0
2,7,8,0,0
2,7,8,1,0
2,7,8,2,4
2,7,8,3,48
2,7,8,4,261
2,7,8,5,816
2,7,8,6,1080
2,7,8,7,584
2,7,8,8,182
2,7,8,9,24
2,7,8,10,4
2,7,8,11,0
2,7,8,12,0
2,7,8,13,0
2,7,8,14,0
2,7,8,15,0
2,7,8,16,0
2,7,8,17,0
2,7,8,18,0
2,7,8,19,0
2,7,9,0,0
2,7,9,1,0
