r,c,o,a,count
1,22,0,0,1
1,22,0,1,0
1,22,0,2,0
1,22,0,3,0
1,22,0,4,0
1,22,0,5,0
1,22,0,6,0
1,22,0,7,0
1,22,0,8,0
1,22,0,9,0
1,22,0,10,0
1,22,0,11,0
1,22,0,12,0
1,22,0,13,0
1,22,0,14,0
1,22,0,15,0
1,22,0,16,0
1,22,0,17,0
1,22,0,18,0
1,22,0,19,0
1,22,0,20,0
1,22,0,21,0
1,22,1,0,22
1,22,1,1,0
1,22,1,2,0
1,22,1,3,0
1,22,1,4,0
1,22,1,5,0
1,22,1,6,0
1,22,1,7,0
1,22,1,8,0
1,22,1,9,0
1,22,1,10,0
1,22,1,11,0
1,22,1,12,0
1,22,1,13,0
1,22,1,14,0
1,22,1,15,0
1,22,1,16,0
1,22,1,17,0
1,22,1,18,0
1,22,1,19,0
1,22,1,20,0
1,22,1,21,0
1,22,2,0,210
1,22,2,1,21
1,22,2,2,0
1,22,2,3,0
1,22,2,4,0
1,22,2,5,0
1,22,2,6,0
1,22,2,7,0
1,22,2,8,0
1,22,2,9,0
1,22,2,10,0
1,22,2,11,0
1,22,2,12,0
1,22,2,13,0
1,22,2,14,0
1,22,2,15,0
1,22,2,16,0
1,22,2,17,0
1,22,2,18,0
1,22,2,19,0
1,22,2,20,0
1,22,2,21,0
1,22,3,0,1140
1,22,3,1,380
1,22,3,2,20
1,22,3,3,0
1,22,3,4,0
1,22,3,5,0
1,22,3,6,0
1,22,3,7,0
1,22,3,8,0
1,22,3,9,0
1,22,3,10,0
1,22,3,11,0
1,22,3,12,0
1,22,3,13,0
1,22,3,14,0
1,22,3,15,0
1,22,3,16,0
1,22,3,17,0
1,22,3,18,0
1,22,3,19,0
1,22,3,20,0
1,22,3,21,0
1,22,4,0,3876
1,22,4,1,2907
1,22,4,2,513
1,22,4,3,19
1,22,4,4,0
1,22,4,5,0
1,22,4,6,0
1,22,4,7,0
1,22,4,8,0
1,22,4,9,0
1,22,4,10,0
1,22,4,11,0
1,22,4,12,0
1,22,4,13,0
1,22,4,14,0
1,22,4,15,0
1,22,4,16,0
1,22,4,17,0
1,22,4,18,0
1,22,4,19,0
1,22,4,20,0
1,22,4,21,0
1,22,5,0,8568
1,22,5,1,12240
1,22,5,2,4896
1,22,5,3,612
1,22,5,4,18
1,22,5,5,0
1,22,5,6,0
1,22,5,7,0
1,22,5,8,0
1,22,5,9,0
1,22,5,10,0
1,22,5,11,0
1,22,5,12,0
1,22,5,13,0
1,22,5,14,0
1,22,5,15,0
1,22,5,16,0
1,22,5,17,0
1,22,5,18,0
1,22,5,19,0
1,22,5,20,0
1,22,5,21,0
1,22,6,0,12376
1,22,6,1,30940
1,22,6,2,23800
1,22,6,3,6800
1,22,6,4,680
1,22,6,5,17
1,22,6,6,0
1,22,6,7,0
1,22,6,8,0
1,22,6,9,0
1,22,6,10,0
1,22,6,11,0
1,22,6,12,0
