r,c,o,a,count
1,21,0,0,1
1,21,0,1,0
1,21,0,2,0
1,21,0,3,0
1,21,0,4,0
1,21,0,5,0
1,21,0,6,0
1,21,0,7,0
1,21,0,8,0
1,21,0,9,0
1,21,0,10,0
1,21,0,11,0
1,21,0,12,0
1,21,0,13,0
1,21,0,14,0
1,21,0,15,0
1,21,0,16,0
1,21,0,17,0
1,21,0,18,0
1,21,0,19,0
1,21,0,20,0
1,21,1,0,21
1,21,1,1,0
1,21,1,2,0
1,21,1,3,0
1,21,1,4,0
1,21,1,5,0
1,21,1,6,0
1,21,1,7,0
1,21,1,8,0
1,21,1,9,0
1,21,1,10,0
1,21,1,11,0
1,21,1,12,0
1,21,1,13,0
1,21,1,14,0
1,21,1,15,0
1,21,1,16,0
1,21,1,17,0
1,21,1,18,0
1,21,1,19,0
1,21,1,20,0
1,21,2,0,190
1,21,2,1,20
1,21,2,2,0
1,21,2,3,0
1,21,2,4,0
1,21,2,5,0
1,21,2,6,0
1,21,2,7,0
1,21,2,8,0
1,21,2,9,0
1,21,2,10,0
1,21,2,11,0
1,21,2,12,0
1,21,2,13,0
1,21,2,14,0
1,21,2,15,0
1,21,2,16,0
1,21,2,17,0
1,21,2,18,0
1,21,2,19,0
1,21,2,20,0
1,21,3,0,969
1,21,3,1,342
1,21,3,2,19
1,21,3,3,0
1,21,3,4,0
1,21,3,5,0
1,21,3,6,0
1,21,3,7,0
1,21,3,8,0
1,21,3,9,0
1,21,3,10,0
1,21,3,11,0
1,21,3,12,0
1,21,3,13,0
1,21,3,14,0
1,21,3,15,0
1,21,3,16,0
1,21,3,17,0
1,21,3,18,0
1,21,3,19,0
1,21,3,20,0
1,21,4,0,3060
1,21,4,1,2448
1,21,4,2,459
1,21,4,3,18
1,21,4,4,0
1,21,4,5,0
1,21,4,6,0
1,21,4,7,0
1,21,4,8,0
1,21,4,9,0
1,21,4,10,0
1,21,4,11,0
1,21,4,12,0
1,21,4,13,0
1,21,4,14,0
1,21,4,15,0
1,21,4,16,0
1,21,4,17,0
1,21,4,18,0
1,21,4,19,0
1,21,4,20,0
1,21,5,0,6188
1,21,5,1,9520
1,21,5,2,4080
1,21,5,3,544
1,21,5,4,17
1,21,5,5,0
1,21,5,6,0
1,21,5,7,0
