r,c,o,a,count
1,13,0,0,1
1,13,0,1,0
1,13,0,2,0
1,13,0,3,0
1,13,0,4,0
1,13,0,5,0
1,13,0,6,0
1,13,0,7,0
1,13,0,8,0
1,13,0,9,0
1,13,0,10,0
1,13,0,11,0
1,13,0,12,0
1,13,1,0,13
1,13,1,1,0
1,13,1,2,0
1,13,1,3,0
1,13,1,4,0
1,13,1,5,0
1,13,1,6,0
1,13,1,7,0
1,13,1,8,0
1,13,1,9,0
1,13,1,10,0
1,13,1,11,0
1,13,1,12,0
1,13,2,0,66
1,13,2,1,12
1,13,2,2,0
1,13,2,3,0
1,13,2,4,0
1,13,2,5,0
1,13,2,6,0
1,13,2,7,0
1,13,2,8,0
1,13,2,9,0
1,13,2,10,0
1,13,2,11,0
1,13,2,12,0
1,13,3,0,165
1,13,3,1,110
1,13,3,2,11
1,13,3,3,0
1,13,3,4,0
1,13,3,5,0
1,13,3,6,0
1,13,3,7,0
1,13,3,8,0
1,13,3,9,0
1,13,3,10,0
1,13,3,11,0
1,13,3,12,0
1,13,4,0,210
1,13,4,1,360
1,13,4,2,135
1,13,4,3,10
1,13,4,4,0
1,13,4,5,0
1,13,4,6,0
1,13,4,7,0
1,13,4,8,0
1,13,4,9,0
1,13,4,10,0
1,13,4,11,0
1,13,4,12,0
1,13,5,0,126
1,13,5,1,504
1,13,5,2,504
1,13,5,3,144
1,13,5,4,9
1,13,5,5,0
1,13,5,6,0
1,13,5,7,0
1,13,5,8,0
1,13,5,9,0
1,13,5,10,0
1,13,5,11,0
1,13,5,12,0
1,13,6,0,28
1,13,6,1,280
1,13,6,2,700
1,13,6,3,560
1,13,6,4,140
1,13,6,5,8
1,13,6,6,0
1,13,6,7,0
1,13,6,8,0
1,13,6,9,0
1,13,6,10,0
1,13,6,11,0
1,13,6,12,0
1,13,7,0,1
1,13,7,1,42
1,13,7,2,315
1,13,7,3,700
1,13,7,4,525
1,13,7,5,126
1,13,7,6,7
1,13,7,7,0
1,13,7,8,0
1,13,7,9,0
1,13,7,10,0
1,13,7,11,0
1,13,7,12,0
1,13,8,0,0
1,13,8,1,0
1,13,8,2,21
1,13,8,3,210
1,13,8,4,525
1,13,8,5,420
1,13,8,6,105
1,13,8,7,6
1,13,8,8,0
1,13,8,9,0
1,13,8,10,0
1,13,8,11,0
1,13,8,12,0
1,13,9,0,0
1,13,9,1,0
1,13,9,2,0
1,13,9,3,0
1,13,9,4,70
1,13,9,5,280
1,13,9,6,280
1,13,9,7,80
1,13,9,8,5
1,13,9,9,0
1,13,9,10,0
1,13,9,11,0
1,13,9,12,0
1,13,10,0,0
1,13,10,1,0
1,13,10,2,0
1,13,10,3,0
1,13,10,4,0
1,13,10,5,0
1,13,10,6,84
1,13,10,7,144
1,13,10,8,54
1,13,10,9,4
1,13,10,10,0
1,13,10,11,0
1,13,10,12,0
1,13,11,0,0
1,13,11,1,0
1,13,11,2,0
1,13,11,3,0
1,13,11,4,0
1,13,11,5,0
1,13,11,6,0
1,13,11,7,0
1,13,11,8,45
1,13,11,9,30
1,13,11,10,3
1,13,11,11,0
1,13,11,12,0
1,13,12,0,0
1,13,12,1,0
1,13,12,2,0
1,13,12,3,0
1,13,12,4,0
1,13,12,5,0
1,13,12,6,0
1,13,12,7,0
1,13,12,8,0
1,13,12,9,0
1,13,12,10,11
1,13,12,11,2
1,13,12,12,0
1,13,13,0,0
1,13,13,1,0
1,13,13,2,0
1,13,13,3,0
1,13,13,4,0
1,13,13,5,0
1,13,13,6,0
1,13,13,7,0
1,13,13,8,0
1,13,13,9,0
1,13,13,10,0
1,13,13,11,0
1,13,13,12,1
.DONE.
