r,c,o,a,count
2,5,0,0,1
2,5,0,1,0
2,5,0,2,0
2,5,0,3,0
2,5,0,4,0
2,5,0,5,0
2,5,0,6,0
2,5,0,7,0
2,5,0,8,0
2,5,0,9,0
2,5,0,10,0
2,5,0,11,0
2,5,0,12,0
2,5,0,13,0
2,5,1,0,10
2,5,1,1,0
2,5,1,2,0
2,5,1,3,0
2,5,1,4,0
2,5,1,5,0
2,5,1,6,0
2,5,1,7,0
2,5,1,8,0
2,5,1,9,0
2,5,1,10,0
2,5,1,11,0
2,5,1,12,0
2,5,1,13,0
2,5,2,0,32
2,5,2,1,13
2,5,2,2,0
2,5,2,3,0
2,5,2,4,0
2,5,2,5,0
2,5,2,6,0
2,5,2,7,0
2,5,2,8,0
2,5,2,9,0
2,5,2,10,0
2,5,2,11,0
2,5,2,12,0
2,5,2,13,0
2,5,3,0,38
2,5,3,1,60
2,5,3,2,22
2,5,3,3,0
2,5,3,4,0
2,5,3,5,0
2,5,3,6,0
2,5,3,7,0
2,5,3,8,0
2,5,3,9,0
2,5,3,10,0
2,5,3,11,0
2,5,3,12,0
2,5,3,13,0
2,5,4,0,16
2,5,4,1,60
2,5,4,2,102
2,5,4,3,28
2,5,4,4,4
2,5,4,5,0
2,5,4,6,0
2,5,4,7,0
2,5,4,8,0
2,5,4,9,0
2,5,4,10,0
2,5,4,11,0
2,5,4,12,0
2,5,4,13,0
2,5,5,0,2
2,5,5,1,12
2,5,5,2,66
2,5,5,3,116
2,5,5,4,44
2,5,5,5,12
2,5,5,6,0
2,5,5,7,0
2,5,5,8,0
2,5,5,9,0
2,5,5,10,0
2,5,5,11,0
2,5,5,12,0
2,5,5,13,0
2,5,6,0,0
2,5,6,1,0
2,5,6,2,4
2,5,6,3,33
2,5,6,4,84
2,5,6,5,70
2,5,6,6,16
2,5,6,7,3
2,5,6,8,0
2,5,6,9,0
2,5,6,10,0
2,5,6,11,0
2,5,6,12,0
2,5,6,13,0
2,5,7,0,0
2,5,7,1,0
2,5,7,2,0
2,5,7,3,0
2,5,7,4,2
2,5,7,5,28
2,5,7,6,58
2,5,7,7,24
2,5,7,8,8
2,5,7,9,0
2,5,7,10,0
2,5,7,11,0
2,5,7,12,0
2,5,7,13,0
2,5,8,0,0
2,5,8,1,0
2,5,8,2,0
2,5,8,3,0
2,5,8,4,0
2,5,8,5,0
2,5,8,6,0
2,5,8,7,8
2,5,8,8,27
2,5,8,9,8
2,5,8,10,2
2,5,8,11,0
2,5,8,12,0
2,5,8,13,0
2,5,9,0,0
2,5,9,1,0
2,5,9,2,0
2,5,9,3,0
2,5,9,4,0
2,5,9,5,0
2,5,9,6,0
2,5,9,7,0
2,5,9,8,0
2,5,9,9,0
2,5,9,10,6
2,5,9,11,4
2,5,9,12,0
2,5,9,13,0
2,5,10,0,0
2,5,10,1,0
2,5,10,2,0
2,5,10,3,0
2,5,10,4,0
2,5,10,5,0
2,5,10,6,0
2,5,10,7,0
2,5,10,8,0
2,5,10,9,0
2,5,10,10,0
2,5,10,11,0
2,5,10,12,0
2,5,10,13,1
.DONE.
