r,c,o,a,count
3,4,0,0,1
3,4,0,1,0
3,4,0,2,0
3,4,0,3,0
3,4,0,4,0
3,4,0,5,0
3,4,0,6,0
3,4,0,7,0
3,4,0,8,0
3,4,0,9,0
3,4,0,10,0
3,4,0,11,0
3,4,0,12,0
3,4,0,13,0
3,4,0,14,0
3,4,0,15,0
3,4,0,16,0
3,4,0,17,0
3,4,1,0,12
3,4,1,1,0
3,4,1,2,0
3,4,1,3,0
3,4,1,4,0
3,4,1,5,0
3,4,1,6,0
3,4,1,7,0
3,4,1,8,0
3,4,1,9,0
3,4,1,10,0
3,4,1,11,0
3,4,1,12,0
3,4,1,13,0
3,4,1,14,0
3,4,1,15,0
3,4,1,16,0
3,4,1,17,0
3,4,2,0,49
3,4,2,1,17
3,4,2,2,0
3,4,2,3,0
3,4,2,4,0
3,4,2,5,0
3,4,2,6,0
3,4,2,7,0
3,4,2,8,0
3,4,2,9,0
3,4,2,10,0
3,4,2,11,0
3,4,2,12,0
3,4,2,13,0
3,4,2,14,0
3,4,2,15,0
3,4,2,16,0
3,4,2,17,0
3,4,3,0,84
3,4,3,1,102
3,4,3,2,34
3,4,3,3,0
3,4,3,4,0
3,4,3,5,0
3,4,3,6,0
3,4,3,7,0
3,4,3,8,0
3,4,3,9,0
3,4,3,10,0
3,4,3,11,0
3,4,3,12,0
3,4,3,13,0
3,4,3,14,0
3,4,3,15,0
3,4,3,16,0
3,4,3,17,0
3,4,4,0,61
3,4,4,1,174
3,4,4,2,195
3,4,4,3,59
3,4,4,4,6
3,4,4,5,0
3,4,4,6,0
3,4,4,7,0
3,4,4,8,0
3,4,4,9,0
3,4,4,10,0
3,4,4,11,0
3,4,4,12,0
3,4,4,13,0
3,4,4,14,0
3,4,4,15,0
3,4,4,16,0
3,4,4,17,0
3,4,5,0,18
3,4,5,1,90
3,4,5,2,266
3,4,5,3,282
3,4,5,4,108
3,4,5,5,28
3,4,5,6,0
3,4,5,7,0
3,4,5,8,0
3,4,5,9,0
3,4,5,10,0
3,4,5,11,0
3,4,5,12,0
3,4,5,13,0
3,4,5,14,0
3,4,5,15,0
3,4,5,16,0
3,4,5,17,0
3,4,6,0,2
3,4,6,1,13
3,4,6,2,75
3,4,6,3,264
3,4,6,4,313
3,4,6,5,186
3,4,6,6,64
3,4,6,7,7
3,4,6,8,0
3,4,6,9,0
3,4,6,10,0
3,4,6,11,0
3,4,6,12,0
3,4,6,13,0
3,4,6,14,0
3,4,6,15,0
3,4,6,16,0
3,4,6,17,0
3,4,7,0,0
3,4,7,1,0
3,4,7,2,6
3,4,7,3,22
3,4,7,4,148
3,4,7,5,252
3,4,7,6,230
3,4,7,7,98
3,4,7,8,36
3,4,7,9,0
3,4,7,10,0
3,4,7,11,0
3,4,7,12,0
3,4,7,13,0
3,4,7,14,0
3,4,7,15,0
3,4,7,16,0
3,4,7,17,0
3,4,8,0,0
3,4,8,1,0
3,4,8,2,0
3,4,8,3,0
3,4,8,4,2
3,4,8,5,26
3,4,8,6,109
3,4,8,7,171
3,4,8,8,112
3,4,8,9,65
3,4,8,10,10
3,4,8,11,0
3,4,8,12,0
3,4,8,13,0
3,4,8,14,0
3,4,8,15,0
3,4,8,16,0
3,4,8,17,0
3,4,9,0,0
3,4,9,1,0
3,4,9,2,0
3,4,9,3,0
3,4,9,4,0
3,4,9,5,0
3,4,9,6,0
3,4,9,7,6
3,4,9,8,52
3,4,9,9,74
3,4,9,10,54
3,4,9,11,32
3,4,9,12,2
3,4,9,13,0
3,4,9,14,0
3,4,9,15,0
3,4,9,16,0
3,4,9,17,0
3,4,10,0,0
3,4,10,1,0
3,4,10,2,0
3,4,10,3,0
3,4,10,4,0
3,4,10,5,0
3,4,10,6,0
3,4,10,7,0
3,4,10,8,0
3,4,10,9,0
3,4,10,10,7
3,4,10,11,27
3,4,10,12,18
3,4,10,13,14
3,4,10,14,0
3,4,10,15,0
3,4,10,16,0
3,4,10,17,0
3,4,11,0,0
3,4,11,1,0
3,4,11,2,0
3,4,11,3,0
3,4,11,4,0
3,4,11,5,0
3,4,11,6,0
3,4,11,7,0
3,4,11,8,0
3,4,11,9,0
3,4,11,10,0
3,4,11,11,0
3,4,11,12,0
3,4,11,13,2
3,4,11,14,6
3,4,11,15,4
3,4,11,16,0
3,4,11,17,0
3,4,12,0,0
3,4,12,1,0
3,4,12,2,0
3,4,12,3,0
3,4,12,4,0
3,4,12,5,0
3,4,12,6,0
3,4,12,7,0
3,4,12,8,0
3,4,12,9,0
3,4,12,10,0
3,4,12,11,0
3,4,12,12,0
3,4,12,13,0
3,4,12,14,0
3,4,12,15,0
3,4,12,16,0
3,4,12,17,1
.DONE.
