r,c,o,a,count
1,23,0,0,1
1,23,0,1,0
1,23,0,2,0
1,23,0,3,0
1,23,0,4,0
1,23,0,5,0
1,23,0,6,0
1,23,0,7,0
1,23,0,8,0
1,23,0,9,0
1,23,0,10,0
1,23,0,11,0
1,23,0,12,0
1,23,0,13,0
1,23,0,14,0
1,23,0,15,0
1,23,0,16,0
1,23,0,17,0
1,23,0,18,0
1,23,0,19,0
1,23,0,20,0
1,23,0,21,0
1,23,0,22,0
1,23,1,0,23
1,23,1,1,0
1,23,1,2,0
1,23,1,3,0
1,23,1,4,0
1,23,1,5,0
1,23,1,6,0
1,23,1,7,0
1,23,1,8,0
1,23,1,9,0
1,23,1,10,0
1,23,1,11,0
1,23,1,12,0
1,23,1,13,0
1,23,1,14,0
1,23,1,15,0
1,23,1,16,0
1,23,1,17,0
1,23,1,18,0
1,23,1,19,0
1,23,1,20,0
1,23,1,21,0
1,23,1,22,0
1,23,2,0,231
1,23,2,1,22
1,23,2,2,0
1,23,2,3,0
1,23,2,4,0
1,23,2,5,0
1,23,2,6,0
1,23,2,7,0
1,23,2,8,0
1,23,2,9,0
1,23,2,10,0
1,23,2,11,0
1,23,2,12,0
1,23,2,13,0
1,23,2,14,0
1,23,2,15,0
1,23,2,16,0
1,23,2,17,0
1,23,2,18,0
1,23,2,19,0
1,23,2,20,0
1,23,2,21,0
1,23,2,22,0
1,23,3,0,1330
1,23,3,1,420
1,23,3,2,21
1,23,3,3,0
1,23,3,4,0
1,23,3,5,0
1,23,3,6,0
1,23,3,7,0
1,23,3,8,0
1,23,3,9,0
1,23,3,10,0
1,23,3,11,0
1,23,3,12,0
1,23,3,13,0
1,23,3,14,0
1,23,3,15,0
1,23,3,16,0
1,23,3,17,0
1,23,3,18,0
1,23,3,19,0
1,23,3,20,0
1,23,3,21,0
1,23,3,22,0
1,23,4,0,4845
1,23,4,1,3420
1,23,4,2,570
1,23,4,3,20
1,23,4,4,0
1,23,4,5,0
1,23,4,6,0
1,23,4,7,0
1,23,4,8,0
1,23,4,9,0
1,23,4,10,0
1,23,4,11,0
1,23,4,12,0
1,23,4,13,0
1,23,4,14,0
1,23,4,15,0
1,23,4,16,0
1,23,4,17,0
1,23,4,18,0
1,23,4,19,0
1,23,4,20,0
1,23,4,21,0
1,23,4,22,0
1,23,5,0,11628
1,23,5,1,15504
1,23,5,2,5814
1,23,5,3,684
1,23,5,4,19
1,23,5,5,0
1,23,5,6,0
1,23,5,7,0
1,23,5,8,0
1,23,5,9,0
1,23,5,10,0
1,23,5,11,0
1,23,5,12,0
1,23,5,13,0
1,23,5,14,0
1,23,5,15,0
1,23,5,16,0
1,23,5,17,0
1,23,5,18,0
1,23,5,19,0
1,23,5,20,0
1,23,5,21,0
1,23,5,22,0
1,23,6,0,18564
1,23,6,1,42840
1,23,6,2,30600
1,23,6,3,8160
1,23,6,4,765
1,23,6,5,18
1,23,6,6,0
1,23,6,7,0
1,23,6,8,0
1,23,6,9,0
1,23,6,10,0
1,23,6,11,0
1,23,6,12,0
1,23,6,13,0
1,23,6,14,0
1,23,6,15,0
1,23,6,16,0
1,23,6,17,0
1,23,6,18,0
1,23,6,19,0
1,23,6,20,0
1,23,6,21,0
1,23,6,22,0
1,23,7,0,19448
1,23,7,1,74256
1,23,7,2,92820
1,23,7,3,47600
1,23,7,4,10200
1,23,7,5,816
1,23,7,6,17
1,23,7,7,0
1,23,7,8,0
1,23,7,9,0
1,23,7,10,0
1,23,7,11,0
1,23,7,12,0
1,23,7,13,0
1,23,7,14,0
1,23,7,15,0
1,23,7,16,0
1,23,7,17,0
1,23,7,18,0
1,23,7,19,0
1,23,7,20,0
1,23,7,21,0
1,23,7,22,0
1,23,8,0,12870
1,23,8,1,80080
1,23,8,2,168168
1,23,8,3,152880
1,23,8,4,63700
1,23,8,5,11760
1,23,8,6,840
1,23,8,7,16
1,23,8,8,0
1,23,8,9,0
1,23,8,10,0
1,23,8,11,0
1,23,8,12,0
1,23,8,13,0
1,23,8,14,0
1,23,8,15,0
1,23,8,16,0
1,23,8,17,0
1,23,8,18,0
1,23,8,19,0
1,23,8,20,0
1,23,8,21,0
1,23,8,22,0
1,23,9,0,5005
1,23,9,1,51480
1,23,9,2,180180
1,23,9,3,280280
1,23,9,4,210210
1,23,9,5,76440
1,23,9,6,12740
1,23,9,7,840
1,23,9,8,15
1,23,9,9,0
1,23,9,10,0
1,23,9,11,0
1,23,9,12,0
1,23,9,13,0
1,23,9,14,0
1,23,9,15,0
1,23,9,16,0
1,23,9,17,0
1,23,9,18,0
1,23,9,19,0
1,23,9,20,0
1,23,9,21,0
1,23,9,22,0
1,23,10,0,1001
1,23,10,1,18018
1,23,10,2,108108
1,23,10,3,288288
1,23,10,4,378378
1,23,10,5,252252
1,23,10,6,84084
1,23,10,7,13104
1,23,10,8,819
1,23,10,9,14
1,23,10,10,0
1,23,10,11,0
1,23,10,12,0
1,23,10,13,0
1,23,10,14,0
1,23,10,15,0
1,23,10,16,0
1,23,10,17,0
1,23,10,18,0
1,23,10,19,0
1,23,10,20,0
1,23,10,21,0
1,23,10,22,0
1,23,11,0,78
1,23,11,1,2860
1,23,11,2,32175
1,23,11,3,154440
1,23,11,4,360360
1,23,11,5,432432
1,23,11,6,270270
1,23,11,7,85800
1,23,11,8,12870
1,23,11,9,780
1,23,11,10,13
1,23,11,11,0
1,23,11,12,0
1,23,11,13,0
1,23,11,14,0
1,23,11,15,0
1,23,11,16,0
1,23,11,17,0
1,23,11,18,0
1,23,11,19,0
1,23,11,20,0
1,23,11,21,0
1,23,11,22,0
1,23,12,0,1
1,23,12,1,132
1,23,12,2,3630
1,23,12,3,36300
1,23,12,4,163350
1,23,12,5,365904
1,23,12,6,426888
1,23,12,7,261360
1,23,12,8,81675
1,23,12,9,12100
1,23,12,10,726
1,23,12,11,12
1,23,12,12,0
1,23,12,13,0
1,23,12,14,0
1,23,12,15,0
1,23,12,16,0
1,23,12,17,0
1,23,12,18,0
1,23,12,19,0
1,23,12,20,0
1,23,12,21,0
1,23,12,22,0
1,23,13,0,0
1,23,13,1,0
1,23,13,2,66
1,23,13,3,2420
1,23,13,4,27225
1,23,13,5,130680
1,23,13,6,304920
1,23,13,7,365904
1,23,13,8,228690
1,23,13,9,72600
1,23,13,10,10890
1,23,13,11,660
1,23,13,12,11
1,23,13,13,0
1,23,13,14,0
1,23,13,15,0
1,23,13,16,0
1,23,13,17,0
1,23,13,18,0
1,23,13,19,0
1,23,13,20,0
1,23,13,21,0
1,23,13,22,0
1,23,14,0,0
1,23,14,1,0
1,23,14,2,0
1,23,14,3,0
1,23,14,4,715
1,23,14,5,12870
