r,c,o,a,count
2,4,0,0,1
2,4,0,1,0
2,4,0,2,0
2,4,0,3,0
2,4,0,4,0
2,4,0,5,0
2,4,0,6,0
2,4,0,7,0
2,4,0,8,0
2,4,0,9,0
2,4,0,10,0
2,4,1,0,8
2,4,1,1,0
2,4,1,2,0
2,4,1,3,0
2,4,1,4,0
2,4,1,5,0
2,4,1,6,0
2,4,1,7,0
2,4,1,8,0
2,4,1,9,0
2,4,1,10,0
2,4,2,0,18
2,4,2,1,10
2,4,2,2,0
2,4,2,3,0
2,4,2,4,0
2,4,2,5,0
2,4,2,6,0
2,4,2,7,0
2,4,2,8,0
2,4,2,9,0
2,4,2,10,0
2,4,3,0,12
2,4,3,1,28
2,4,3,2,16
2,4,3,3,0
2,4,3,4,0
2,4,3,5,0
2,4,3,6,0
2,4,3,7,0
2,4,3,8,0
2,4,3,9,0
2,4,3,10,0
2,4,4,0,2
2,4,4,1,10
2,4,4,2,37
2,4,4,3,18
2,4,4,4,3
2,4,4,5,0
2,4,4,6,0
2,4,4,7,0
2,4,4,8,0
2,4,4,9,0
2,4,4,10,0
2,4,5,0,0
2,4,5,1,0
2,4,5,2,4
2,4,5,3,24
2,4,5,4,20
2,4,5,5,8
2,4,5,6,0
2,4,5,7,0
2,4,5,8,0
2,4,5,9,0
2,4,5,10,0
2,4,6,0,0
2,4,6,1,0
2,4,6,2,0
2,4,6,3,0
2,4,6,4,2
2,4,6,5,16
2,4,6,6,8
2,4,6,7,2
2,4,6,8,0
2,4,6,9,0
2,4,6,10,0
2,4,7,0,0
2,4,7,1,0
2,4,7,2,0
2,4,7,3,0
2,4,7,4,0
2,4,7,5,0
2,4,7,6,0
2,4,7,7,4
2,4,7,8,4
2,4,7,9,0
2,4,7,10,0
2,4,8,0,0
2,4,8,1,0
2,4,8,2,0
2,4,8,3,0
2,4,8,4,0
2,4,8,5,0
2,4,8,6,0
2,4,8,7,0
2,4,8,8,0
2,4,8,9,0
2,4,8,10,1
.DONE.
