r,c,o,a,count
5,5,0,0,1
5,5,0,1,0
5,5,0,2,0
5,5,0,3,0
5,5,0,4,0
5,5,0,5,0
5,5,0,6,0
5,5,0,7,0
5,5,0,8,0
5,5,0,9,0
5,5,0,10,0
5,5,0,11,0
5,5,0,12,0
5,5,0,13,0
5,5,0,14,0
5,5,0,15,0
5,5,0,16,0
5,5,0,17,0
5,5,0,18,0
5,5,0,19,0
5,5,0,20,0
5,5,0,21,0
5,5,0,22,0
5,5,0,23,0
5,5,0,24,0
5,5,0,25,0
5,5,0,26,0
5,5,0,27,0
5,5,0,28,0
5,5,0,29,0
5,5,0,30,0
5,5,0,31,0
5,5,0,32,0
5,5,0,33,0
5,5,0,34,0
5,5,0,35,0
5,5,0,36,0
5,5,0,37,0
5,5,0,38,0
5,5,0,39,0
5,5,0,40,0
5,5,1,0,25
5,5,1,1,0
5,5,1,2,0
5,5,1,3,0
5,5,1,4,0
5,5,1,5,0
5,5,1,6,0
5,5,1,7,0
5,5,1,8,0
5,5,1,9,0
5,5,1,10,0
5,5,1,11,0
5,5,1,12,0
5,5,1,13,0
5,5,1,14,0
5,5,1,15,0
5,5,1,16,0
5,5,1,17,0
5,5,1,18,0
5,5,1,19,0
5,5,1,20,0
5,5,1,21,0
5,5,1,22,0
5,5,1,23,0
5,5,1,24,0
5,5,1,25,0
5,5,1,26,0
5,5,1,27,0
5,5,1,28,0
5,5,1,29,0
5,5,1,30,0
5,5,1,31,0
5,5,1,32,0
5,5,1,33,0
5,5,1,34,0
5,5,1,35,0
5,5,1,36,0
5,5,1,37,0
5,5,1,38,0
5,5,1,39,0
5,5,1,40,0
5,5,2,0,260
5,5,2,1,40
5,5,2,2,0
5,5,2,3,0
5,5,2,4,0
5,5,2,5,0
5,5,2,6,0
5,5,2,7,0
5,5,2,8,0
5,5,2,9,0
5,5,2,10,0
5,5,2,11,0
5,5,2,12,0
5,5,2,13,0
5,5,2,14,0
5,5,2,15,0
5,5,2,16,0
5,5,2,17,0
5,5,2,18,0
5,5,2,19,0
5,5,2,20,0
5,5,2,21,0
5,5,2,22,0
5,5,2,23,0
5,5,2,24,0
5,5,2,25,0
5,5,2,26,0
5,5,2,27,0
5,5,2,28,0
5,5,2,29,0
5,5,2,30,0
5,5,2,31,0
5,5,2,32,0
5,5,2,33,0
5,5,2,34,0
5,5,2,35,0
5,5,2,36,0
5,5,2,37,0
5,5,2,38,0
5,5,2,39,0
5,5,2,40,0
5,5,3,0,1474
5,5,3,1,732
5,5,3,2,94
5,5,3,3,0
5,5,3,4,0
5,5,3,5,0
5,5,3,6,0
5,5,3,7,0
5,5,3,8,0
5,5,3,9,0
5,5,3,10,0
5,5,3,11,0
5,5,3,12,0
5,5,3,13,0
5,5,3,14,0
5,5,3,15,0
5,5,3,16,0
5,5,3,17,0
5,5,3,18,0
5,5,3,19,0
5,5,3,20,0
5,5,3,21,0
5,5,3,22,0
5,5,3,23,0
5,5,3,24,0
5,5,3,25,0
5,5,3,26,0
5,5,3,27,0
5,5,3,28,0
5,5,3,29,0
5,5,3,30,0
5,5,3,31,0
5,5,3,32,0
5,5,3,33,0
5,5,3,34,0
5,5,3,35,0
5,5,3,36,0
5,5,3,37,0
5,5,3,38,0
5,5,3,39,0
5,5,3,40,0
5,5,4,0,5024
5,5,4,1,5376
5,5,4,2,2022
5,5,4,3,212
5,5,4,4,16
5,5,4,5,0
5,5,4,6,0
5,5,4,7,0
5,5,4,8,0
5,5,4,9,0
5,5,4,10,0
5,5,4,11,0
5,5,4,12,0
5,5,4,13,0
5,5,4,14,0
5,5,4,15,0
5,5,4,16,0
5,5,4,17,0
5,5,4,18,0
5,5,4,19,0
5,5,4,20,0
5,5,4,21,0
5,5,4,22,0
5,5,4,23,0
5,5,4,24,0
5,5,4,25,0
5,5,4,26,0
5,5,4,27,0
5,5,4,28,0
5,5,4,29,0
5,5,4,30,0
5,5,4,31,0
5,5,4,32,0
5,5,4,33,0
5,5,4,34,0
5,5,4,35,0
5,5,4,36,0
5,5,4,37,0
5,5,4,38,0
5,5,4,39,0
5,5,4,40,0
5,5,5,0,10741
5,5,5,1,20604
5,5,5,2,16026
5,5,5,3,4948
5,5,5,4,715
5,5,5,5,96
5,5,5,6,0
5,5,5,7,0
5,5,5,8,0
5,5,5,9,0
5,5,5,10,0
5,5,5,11,0
5,5,5,12,0
5,5,5,13,0
5,5,5,14,0
5,5,5,15,0
5,5,5,16,0
5,5,5,17,0
5,5,5,18,0
5,5,5,19,0
5,5,5,20,0
5,5,5,21,0
5,5,5,22,0
5,5,5,23,0
5,5,5,24,0
5,5,5,25,0
5,5,5,26,0
5,5,5,27,0
5,5,5,28,0
5,5,5,29,0
5,5,5,30,0
5,5,5,31,0
5,5,5,32,0
5,5,5,33,0
5,5,5,34,0
5,5,5,35,0
5,5,5,36,0
5,5,5,37,0
5,5,5,38,0
5,5,5,39,0
5,5,5,40,0
5,5,6,0,14650
5,5,6,1,45060
5,5,6,2,61928
5,5,6,3,39960
5,5,6,4,12498
5,5,6,5,2636
5,5,6,6,344
5,5,6,7,24
5,5,6,8,0
5,5,6,9,0
5,5,6,10,0
5,5,6,11,0
5,5,6,12,0
5,5,6,13,0
5,5,6,14,0
5,5,6,15,0
5,5,6,16,0
5,5,6,17,0
5,5,6,18,0
5,5,6,19,0
5,5,6,20,0
5,5,6,21,0
5,5,6,22,0
5,5,6,23,0
5,5,6,24,0
5,5,6,25,0
5,5,6,26,0
5,5,6,27,0
5,5,6,28,0
5,5,6,29,0
5,5,6,30,0
5,5,6,31,0
5,5,6,32,0
5,5,6,33,0
5,5,6,34,0
5,5,6,35,0
5,5,6,36,0
5,5,6,37,0
5,5,6,38,0
5,5,6,39,0
5,5,6,40,0
5,5,7,0,12798
5,5,7,1,58104
5,5,7,2,128322
5,5,7,3,148348
5,5,7,4,90850
5,5,7,5,32564
5,5,7,6,8240
5,5,7,7,1284
5,5,7,8,190
5,5,7,9,0
5,5,7,10,0
5,5,7,11,0
5,5,7,12,0
5,5,7,13,0
5,5,7,14,0
5,5,7,15,0
5,5,7,16,0
5,5,7,17,0
5,5,7,18,0
5,5,7,19,0
5,5,7,20,0
5,5,7,21,0
5,5,7,22,0
5,5,7,23,0
5,5,7,24,0
5,5,7,25,0
5,5,7,26,0
5,5,7,27,0
5,5,7,28,0
5,5,7,29,0
5,5,7,30,0
5,5,7,31,0
5,5,7,32,0
5,5,7,33,0
5,5,7,34,0
5,5,7,35,0
5,5,7,36,0
5,5,7,37,0
5,5,7,38,0
5,5,7,39,0
5,5,7,40,0
5,5,8,0,7157
5,5,8,1,44440
5,5,8,2,147316
5,5,8,3,277960
5,5,8,4,302767
5,5,8,5,193156
5,5,8,6,80060
5,5,8,7,22920
5,5,8,8,4963
5,5,8,9,784
5,5,8,10,52
5,5,8,11,0
5,5,8,12,0
5,5,8,13,0
5,5,8,14,0
5,5,8,15,0
5,5,8,16,0
5,5,8,17,0
5,5,8,18,0
5,5,8,19,0
5,5,8,20,0
5,5,8,21,0
5,5,8,22,0
5,5,8,23,0
5,5,8,24,0
5,5,8,25,0
5,5,8,26,0
5,5,8,27,0
5,5,8,28,0
5,5,8,29,0
5,5,8,30,0
5,5,8,31,0
5,5,8,32,0
5,5,8,33,0
5,5,8,34,0
5,5,8,35,0
5,5,8,36,0
5,5,8,37,0
5,5,8,38,0
5,5,8,39,0
5,5,8,40,0
5,5,9,0,2578
5,5,9,1,19956
5,5,9,2,93984
5,5,9,3,269944
5,5,9,4,485741
5,5,9,5,537976
5,5,9,6,376220
5,5,9,7,177320
5,5,9,8,59991
5,5,9,9,15892
5,5,9,10,2948
5,5,9,11,416
5,5,9,12,9
5,5,9,13,0
5,5,9,14,0
5,5,9,15,0
5,5,9,16,0
5,5,9,17,0
5,5,9,18,0
5,5,9,19,0
5,5,9,20,0
5,5,9,21,0
5,5,9,22,0
5,5,9,23,0
5,5,9,24,0
5,5,9,25,0
5,5,9,26,0
5,5,9,27,0
5,5,9,28,0
5,5,9,29,0
5,5,9,30,0
5,5,9,31,0
5,5,9,32,0
5,5,9,33,0
5,5,9,34,0
5,5,9,35,0
5,5,9,36,0
5,5,9,37,0
5,5,9,38,0
5,5,9,39,0
5,5,9,40,0
5,5,10,0,618
5,5,10,1,5132
5,5,10,2,32894
5,5,10,3,135060
5,5,10,4,377068
5,5,10,5,693856
5,5,10,6,826100
5,5,10,7,649224
5,5,10,8,351818
5,5,10,9,141252
5,5,10,10,43342
5,5,10,11,10420
5,5,10,12,1800
5,5,10,13,176
5,5,10,14,0
5,5,10,15,0
5,5,10,16,0
5,5,10,17,0
5,5,10,18,0
5,5,10,19,0
5,5,10,20,0
5,5,10,21,0
5,5,10,22,0
5,5,10,23,0
5,5,10,24,0
5,5,10,25,0
5,5,10,26,0
5,5,10,27,0
5,5,10,28,0
5,5,10,29,0
5,5,10,30,0
5,5,10,31,0
5,5,10,32,0
5,5,10,33,0
5,5,10,34,0
5,5,10,35,0
5,5,10,36,0
5,5,10,37,0
5,5,10,38,0
5,5,10,39,0
5,5,10,40,0
5,5,11,0,106
5,5,11,1,720
5,5,11,2,6142
5,5,11,3,34080
5,5,11,4,138090
5,5,11,5,402072
5,5,11,6,799238
5,5,11,7,1067612
5,5,11,8,965082
5,5,11,9,612436
5,5,11,10,288782
5,5,11,11,104804
5,5,11,12,30582
5,5,11,13,6508
5,5,11,14,1098
5,5,11,15,48
5,5,11,16,0
5,5,11,17,0
5,5,11,18,0
5,5,11,19,0
5,5,11,20,0
5,5,11,21,0
5,5,11,22,0
5,5,11,23,0
5,5,11,24,0
5,5,11,25,0
5,5,11,26,0
5,5,11,27,0
5,5,11,28,0
5,5,11,29,0
5,5,11,30,0
5,5,11,31,0
5,5,11,32,0
5,5,11,33,0
5,5,11,34,0
5,5,11,35,0
5,5,11,36,0
5,5,11,37,0
5,5,11,38,0
5,5,11,39,0
5,5,11,40,0
5,5,12,0,14
5,5,12,1,40
5,5,12,2,640
5,5,12,3,3940
5,5,12,4,23413
5,5,12,5,98496
5,5,12,6,317558
5,5,12,7,716700
5,5,12,8,1116568
5,5,12,9,1194500
5,5,12,10,904320
5,5,12,11,505092
5,5,12,12,218841
5,5,12,13,75096
5,5,12,14,20262
5,5,12,15,4276
5,5,12,16,532
5,5,12,17,12
5,5,12,18,0
5,5,12,19,0
5,5,12,20,0
5,5,12,21,0
5,5,12,22,0
5,5,12,23,0
5,5,12,24,0
5,5,12,25,0
5,5,12,26,0
5,5,12,27,0
5,5,12,28,0
5,5,12,29,0
5,5,12,30,0
5,5,12,31,0
5,5,12,32,0
5,5,12,33,0
5,5,12,34,0
5,5,12,35,0
5,5,12,36,0
5,5,12,37,0
5,5,12,38,0
5,5,12,39,0
5,5,12,40,0
5,5,13,0,1
5,5,13,1,0
5,5,13,2,32
5,5,13,3,208
5,5,13,4,1583
5,5,13,5,9704
5,5,13,6,47202
5,5,13,7,173704
5,5,13,8,472180
5,5,13,9,893544
5,5,13,10,1173424
5,5,13,11,1086480
5,5,13,12,736277
5,5,13,13,382072
5,5,13,14,156206
5,5,13,15,51552
5,5,13,16,13311
5,5,13,17,2576
5,5,13,18,244
5,5,13,19,0
5,5,13,20,0
5,5,13,21,0
5,5,13,22,0
5,5,13,23,0
5,5,13,24,0
5,5,13,25,0
5,5,13,26,0
5,5,13,27,0
5,5,13,28,0
5,5,13,29,0
5,5,13,30,0
5,5,13,31,0
5,5,13,32,0
5,5,13,33,0
5,5,13,34,0
5,5,13,35,0
5,5,13,36,0
5,5,13,37,0
5,5,13,38,0
5,5,13,39,0
5,5,13,40,0
5,5,14,0,0
5,5,14,1,0
5,5,14,2,0
5,5,14,3,8
5,5,14,4,22
5,5,14,5,328
5,5,14,6,2246
5,5,14,7,13328
5,5,14,8,60500
5,5,14,9,206492
5,5,14,10,504602
5,5,14,11,851992
5,5,14,12,1004306
5,5,14,13,852456
5,5,14,14,542426
5,5,14,15,268072
5,5,14,16,106652
5,5,14,17,33988
5,5,14,18,8374
5,5,14,19,1528
5,5,14,20,80
5,5,14,21,0
5,5,14,22,0
5,5,14,23,0
5,5,14,24,0
5,5,14,25,0
5,5,14,26,0
5,5,14,27,0
5,5,14,28,0
5,5,14,29,0
5,5,14,30,0
5,5,14,31,0
5,5,14,32,0
5,5,14,33,0
5,5,14,34,0
5,5,14,35,0
5,5,14,36,0
5,5,14,37,0
5,5,14,38,0
5,5,14,39,0
5,5,14,40,0
5,5,15,0,0
5,5,15,1,0
5,5,15,2,0
5,5,15,3,0
5,5,15,4,0
5,5,15,5,0
5,5,15,6,32
5,5,15,7,188
5,5,15,8,1854
5,5,15,9,11240
5,5,15,10,52262
5,5,15,11,174444
5,5,15,12,411424
5,5,15,13,652196
5,5,15,14,732698
5,5,15,15,592632
5,5,15,16,366766
5,5,15,17,176124
5,5,15,18,69614
5,5,15,19,21232
5,5,15,20,5232
5,5,15,21,800
5,5,15,22,22
5,5,15,23,0
5,5,15,24,0
5,5,15,25,0
5,5,15,26,0
5,5,15,27,0
5,5,15,28,0
5,5,15,29,0
5,5,15,30,0
5,5,15,31,0
5,5,15,32,0
5,5,15,33,0
5,5,15,34,0
5,5,15,35,0
5,5,15,36,0
5,5,15,37,0
5,5,15,38,0
5,5,15,39,0
5,5,15,40,0
5,5,16,0,0
5,5,16,1,0
5,5,16,2,0
5,5,16,3,0
5,5,16,4,0
5,5,16,5,0
5,5,16,6,0
5,5,16,7,0
5,5,16,8,1
5,5,16,9,80
5,5,16,10,752
5,5,16,11,5812
5,5,16,12,30276
5,5,16,13,107240
5,5,16,14,259320
5,5,16,15,413164
5,5,16,16,460242
5,5,16,17,370920
5,5,16,18,226864
5,5,16,19,109300
5,5,16,20,42692
5,5,16,21,12808
5,5,16,22,3120
5,5,16,23,380
5,5,16,24,4
5,5,16,25,0
5,5,16,26,0
5,5,16,27,0
5,5,16,28,0
5,5,16,29,0
5,5,16,30,0
5,5,16,31,0
5,5,16,32,0
5,5,16,33,0
5,5,16,34,0
5,5,16,35,0
5,5,16,36,0
5,5,16,37,0
5,5,16,38,0
5,5,16,39,0
5,5,16,40,0
5,5,17,0,0
5,5,17,1,0
5,5,17,2,0
5,5,17,3,0
5,5,17,4,0
5,5,17,5,0
5,5,17,6,0
5,5,17,7,0
5,5,17,8,0
5,5,17,9,0
5,5,17,10,0
5,5,17,11,4
5,5,17,12,135
5,5,17,13,1640
5,5,17,14,10820
5,5,17,15,46872
5,5,17,16,124613
5,5,17,17,214912
5,5,17,18,249900
5,5,17,19,206396
5,5,17,20,129459
5,5,17,21,62680
5,5,17,22,24896
5,5,17,23,7304
5,5,17,24,1784
5,5,17,25,160
5,5,17,26,0
5,5,17,27,0
5,5,17,28,0
5,5,17,29,0
5,5,17,30,0
5,5,17,31,0
5,5,17,32,0
5,5,17,33,0
5,5,17,34,0
5,5,17,35,0
5,5,17,36,0
5,5,17,37,0
5,5,17,38,0
5,5,17,39,0
5,5,17,40,0
5,5,18,0,0
5,5,18,1,0
5,5,18,2,0
5,5,18,3,0
5,5,18,4,0
5,5,18,5,0
5,5,18,6,0
5,5,18,7,0
5,5,18,8,0
5,5,18,9,0
5,5,18,10,0
5,5,18,11,0
5,5,18,12,0
5,5,18,13,0
5,5,18,14,6
5,5,18,15,148
5,5,18,16,2106
5,5,18,17,12460
5,5,18,18,44060
5,5,18,19,87392
5,5,18,20,114860
5,5,18,21,101440
5,5,18,22,66230
5,5,18,23,33604
5,5,18,24,13390
5,5,18,25,3980
5,5,18,26,968
5,5,18,27,56
5,5,18,28,0
5,5,18,29,0
5,5,18,30,0
5,5,18,31,0
5,5,18,32,0
5,5,18,33,0
5,5,18,34,0
5,5,18,35,0
5,5,18,36,0
5,5,18,37,0
5,5,18,38,0
5,5,18,39,0
5,5,18,40,0
5,5,19,0,0
5,5,19,1,0
5,5,19,2,0
5,5,19,3,0
5,5,19,4,0
5,5,19,5,0
5,5,19,6,0
5,5,19,7,0
5,5,19,8,0
5,5,19,9,0
5,5,19,10,0
5,5,19,11,0
5,5,19,12,0
5,5,19,13,0
5,5,19,14,0
5,5,19,15,0
5,5,19,16,0
5,5,19,17,4
5,5,19,18,98
5,5,19,19,1644
5,5,19,20,9134
5,5,19,21,26388
5,5,19,22,41472
5,5,19,23,42748
5,5,19,24,30266
5,5,19,25,16020
5,5,19,26,6820
5,5,19,27,1992
5,5,19,28,498
5,5,19,29,16
5,5,19,30,0
5,5,19,31,0
5,5,19,32,0
5,5,19,33,0
5,5,19,34,0
5,5,19,35,0
5,5,19,36,0
5,5,19,37,0
5,5,19,38,0
5,5,19,39,0
5,5,19,40,0
5,5,20,0,0
5,5,20,1,0
5,5,20,2,0
5,5,20,3,0
5,5,20,4,0
5,5,20,5,0
5,5,20,6,0
5,5,20,7,0
5,5,20,8,0
5,5,20,9,0
5,5,20,10,0
5,5,20,11,0
5,5,20,12,0
5,5,20,13,0
5,5,20,14,0
5,5,20,15,0
5,5,20,16,0
5,5,20,17,0
5,5,20,18,0
5,5,20,19,0
5,5,20,20,1
5,5,20,21,36
5,5,20,22,768
5,5,20,23,4332
5,5,20,24,10910
5,5,20,25,14168
5,5,20,26,11754
5,5,20,27,6948
5,5,20,28,3001
5,5,20,29,980
5,5,20,30,228
5,5,20,31,4
5,5,20,32,0
5,5,20,33,0
5,5,20,34,0
5,5,20,35,0
5,5,20,36,0
5,5,20,37,0
5,5,20,38,0
5,5,20,39,0
5,5,20,40,0
5,5,21,0,0
5,5,21,1,0
5,5,21,2,0
5,5,21,3,0
5,5,21,4,0
5,5,21,5,0
5,5,21,6,0
5,5,21,7,0
5,5,21,8,0
5,5,21,9,0
5,5,21,10,0
5,5,21,11,0
5,5,21,12,0
5,5,21,13,0
5,5,21,14,0
5,5,21,15,0
5,5,21,16,0
5,5,21,17,0
5,5,21,18,0
5,5,21,19,0
5,5,21,20,0
5,5,21,21,0
5,5,21,22,0
5,5,21,23,0
5,5,21,24,6
5,5,21,25,196
5,5,21,26,1354
5,5,21,27,3252
5,5,21,28,3625
5,5,21,29,2472
5,5,21,30,1240
5,5,21,31,400
5,5,21,32,105
5,5,21,33,0
5,5,21,34,0
5,5,21,35,0
5,5,21,36,0
5,5,21,37,0
5,5,21,38,0
5,5,21,39,0
5,5,21,40,0
5,5,22,0,0
5,5,22,1,0
5,5,22,2,0
5,5,22,3,0
5,5,22,4,0
5,5,22,5,0
5,5,22,6,0
5,5,22,7,0
5,5,22,8,0
5,5,22,9,0
5,5,22,10,0
5,5,22,11,0
5,5,22,12,0
5,5,22,13,0
5,5,22,14,0
5,5,22,15,0
5,5,22,16,0
5,5,22,17,0
5,5,22,18,0
5,5,22,19,0
5,5,22,20,0
5,5,22,21,0
5,5,22,22,0
5,5,22,23,0
5,5,22,24,0
5,5,22,25,0
5,5,22,26,0
5,5,22,27,0
5,5,22,28,22
5,5,22,29,260
5,5,22,30,712
5,5,22,31,704
5,5,22,32,406
5,5,22,33,156
5,5,22,34,40
5,5,22,35,0
5,5,22,36,0
5,5,22,37,0
5,5,22,38,0
5,5,22,39,0
5,5,22,40,0
5,5,23,0,0
5,5,23,1,0
5,5,23,2,0
5,5,23,3,0
5,5,23,4,0
5,5,23,5,0
5,5,23,6,0
5,5,23,7,0
5,5,23,8,0
5,5,23,9,0
5,5,23,10,0
5,5,23,11,0
5,5,23,12,0
5,5,23,13,0
5,5,23,14,0
5,5,23,15,0
5,5,23,16,0
5,5,23,17,0
5,5,23,18,0
5,5,23,19,0
5,5,23,20,0
5,5,23,21,0
5,5,23,22,0
