r,c,o,a,count
4,4,13,9,0
4,4,13,10,0
4,4,13,11,0
4,4,13,12,0
4,4,13,13,8
4,4,13,14,88
4,4,13,15,184
4,4,13,16,160
4,4,13,17,80
4,4,13,18,40
4,4,13,19,0
4,4,13,20,0
4,4,13,21,0
4,4,13,22,0
4,4,13,23,0
4,4,13,24,0
4,4,14,0,0
4,4,14,1,0
4,4,14,2,0
4,4,14,3,0
4,4,14,4,0
4,4,14,5,0
4,4,14,6,0
4,4,14,7,0
4,4,14,8,0
4,4,14,9,0
4,4,14,10,0
4,4,14,11,0
4,4,14,12,0
4,4,14,13,0
4,4,14,14,0
4,4,14,15,0
4,4,14,16,2
4,4,14,17,28
4,4,14,18,48
4,4,14,19,28
4,4,14,20,14
4,4,14,21,0
4,4,14,22,0
4,4,14,23,0
4,4,14,24,0
4,4,15,0,0
4,4,15,1,0
4,4,15,2,0
4,4,15,3,0
4,4,15,4,0
4,4,15,5,0
4,4,15,6,0
4,4,15,7,0
4,4,15,8,0
4,4,15,9,0
4,4,15,10,0
4,4,15,11,0
4,4,15,12,0
4,4,15,13,0
4,4,15,14,0
4,4,15,15,0
4,4,15,16,0
4,4,15,17,0
4,4,15,18,0
4,4,15,19,0
4,4,15,20,4
4,4,15,21,8
4,4,15,22,4
4,4,15,23,0
4,4,15,24,0
4,4,16,0,0
4,4,16,1,0
4,4,16,2,0
4,4,16,3,0
4,4,16,4,0
4,4,16,5,0
4,4,16,6,0
4,4,16,7,0
4,4,16,8,0
4,4,16,9,0
4,4,16,10,0
4,4,16,11,0
4,4,16,12,0
4,4,16,13,0
4,4,16,14,0
4,4,16,15,0
4,4,16,16,0
4,4,16,17,0
4,4,16,18,0
4,4,16,19,0
4,4,16,20,0
4,4,16,21,0
4,4,16,22,0
4,4,16,23,0
4,4,16,24,1
.DONE.
